"Name","Cases","Rate per 100,000","Positivity rate (weekly percentage of individuals tested who test positive for COVID-19)","Number of people receiving a PCR (Polymerase chain reaction) test","Rate of cases per 100,000 for people aged 60 and over","Date"
"Adur",1026,1598.5,NA,NA,725,2022-01-04
"Arun",2058,1277.3,NA,NA,611.5,2022-01-04
"Chichester",1494,1229.5,NA,NA,597.7,2022-01-04
"Crawley",2242,1993.3,NA,NA,1032.7,2022-01-04
"Horsham",2058,1414.7,NA,NA,806.8,2022-01-04
"Mid Sussex",2636,1732.6,NA,NA,965,2022-01-04
"Worthing",1556,1405.3,NA,NA,664.3,2022-01-04
"West Sussex",13070,1506.4,NA,NA,748,2022-01-04
"South East region",150153,1629,NA,NA,882.4,2022-01-04
"England",1088264,1924.4,NA,NA,1114.1,2022-01-04
